sid,session_code,mk_session,prolific_id,participant_code,round_nb,role,player,dyad,manipulation,trial_payoff,responded,sent_amount,offer_response,rt,mean_social_dominance,mean_aggresive_dominance
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,2,responder,6,p4p6,dominant,5.0,1,5,1,2941.6,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,3,responder,6,p2p6,submissive,5.0,1,5,1,2709.6,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,4,responder,6,p3p6,dominant,5.0,1,5,1,2649.5,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,5,responder,6,p1p6,submissive,5.0,1,5,1,3172.0,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,6,proposer,6,p5p6,dominant,4.0,1,6,1,7776.9,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,7,proposer,6,p4p6,submissive,5.0,1,5,1,1905.3,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,8,proposer,6,p2p6,dominant,5.0,1,5,1,2625.5,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,9,proposer,6,p3p6,dominant,0.0,1,3,0,6440.0,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,10,proposer,6,p1p6,dominant,5.0,1,5,1,3619.9,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,11,responder,6,p5p6,dominant,10.0,1,10,1,4333.9,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,12,responder,6,p4p6,dominant,10.0,1,10,1,4981.5,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,13,responder,6,p2p6,dominant,5.0,1,5,1,3185.9,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,14,responder,6,p3p6,submissive,5.0,1,5,1,2713.0,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,15,responder,6,p1p6,dominant,5.0,1,5,1,2820.9,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,16,proposer,6,p5p6,submissive,5.0,1,5,1,2400.6,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,17,proposer,6,p4p6,submissive,5.0,1,5,1,4071.8,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,18,proposer,6,p2p6,submissive,5.0,1,5,1,2219.4,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,19,proposer,6,p3p6,submissive,5.0,1,5,1,1787.8,2.875,2.857142857142857
ultimatum_game,080ps8pg,mk:Ultimatum_Game_Real:4,62b626b7cc2365d4e7f5c5aa,e1zoqvu6,20,proposer,6,p1p6,submissive,5.0,1,5,1,2502.5,2.875,2.857142857142857
