sid,session_code,mk_session,prolific_id,participant_code,round_nb,role,player,dyad,manipulation,trial_payoff,responded,sent_amount,offer_response,rt,mean_social_dominance,mean_aggresive_dominance
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,17,responder,4,p4p6,1,6.0,1,6.0,1.0,6088.6,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,18,proposer,4,p1p4,0,5.0,1,5.0,1.0,3082.4,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,19,proposer,4,p2p4,1,4.0,1,6.0,1.0,8845.2,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,I am the experimenter. ,enjhdbed,20,responder,4,p4p5,0,5.0,1,5.0,1.0,6252.9,3.75,1.8571428571428568
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,1,proposer,5,p5p6,1,5.0,1,5.0,1.0,17722.4,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,2,responder,5,p2p5,0,4.0,1,4.0,1.0,6812.7,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,3,responder,5,p3p5,0,0.0,0,5.0,,18037.2,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,4,responder,5,p1p5,1,5.0,1,5.0,1.0,4331.5,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,5,responder,5,p4p5,0,0.0,0,2.0,,33109.8,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,6,responder,5,p5p6,0,3.0,1,3.0,1.0,6803.8,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,7,proposer,5,p2p5,0,0.0,1,3.0,0.0,11829.0,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,8,proposer,5,p3p5,0,6.0,1,4.0,1.0,13256.0,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,9,proposer,5,p1p5,1,5.0,1,5.0,1.0,6546.5,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,10,proposer,5,p4p5,1,0.0,1,3.0,0.0,7581.5,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,11,proposer,5,p5p6,0,5.0,1,5.0,1.0,6514.5,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,12,responder,5,p2p5,1,0.0,1,3.0,0.0,13977.5,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,13,responder,5,p3p5,1,5.0,1,5.0,1.0,3057.2,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,14,responder,5,p1p5,0,5.0,1,5.0,1.0,8088.1,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,15,responder,5,p4p5,0,0.0,1,4.0,0.0,10233.4,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,16,responder,5,p5p6,1,0.0,0,5.0,,15874.7,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,17,proposer,5,p2p5,1,5.0,1,5.0,1.0,7537.7,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,18,proposer,5,p3p5,1,5.0,1,5.0,1.0,5877.3,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,19,proposer,5,p1p5,0,5.0,1,5.0,1.0,8403.6,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,6384f755b4cc19e1153f51bb,j89thiah,20,proposer,5,p4p5,1,5.0,1,5.0,1.0,5199.5,4.75,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,1,responder,6,p5p6,0,5.0,1,5.0,1.0,6895.4,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,2,responder,6,p4p6,1,0.0,0,,,,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,3,responder,6,p2p6,0,3.0,1,3.0,1.0,4879.6,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,4,responder,6,p3p6,1,5.0,1,5.0,1.0,5035.9,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,5,responder,6,p1p6,0,5.0,1,5.0,1.0,4438.6,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,6,proposer,6,p5p6,1,7.0,1,3.0,1.0,8730.5,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,7,proposer,6,p4p6,0,5.0,1,5.0,1.0,13474.9,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,8,proposer,6,p2p6,1,5.0,1,5.0,1.0,11580.4,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,9,proposer,6,p3p6,1,5.0,1,5.0,1.0,3706.6,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,10,proposer,6,p1p6,1,5.0,1,5.0,1.0,3366.0,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,11,responder,6,p5p6,1,5.0,1,5.0,1.0,6591.5,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,12,responder,6,p4p6,1,4.0,1,4.0,1.0,5414.5,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,13,responder,6,p2p6,1,4.0,1,4.0,1.0,7359.3,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,14,responder,6,p3p6,0,4.0,1,4.0,1.0,9980.0,4.625,3.142857142857143
ultimatum_game,i5pyilec,mk:Ultimatum_Game_Real:1,5ad0ba03fb109b0001a3148e,mut7p9qa,15,responder,6,p1p6,1,5.0,1,5.0,1.0,5449.7,4.625,3.142857142857143
